52,0.5709209,-0.4183947,1.823272,0.7607843,0.9098039,0.7568628,1
53,0.4592759,-0.6660384,2.005741,0.4784314,0.4745098,0.4039216,1
54,1.389234,-0.7005289,2.35289,0.4901961,0.5372549,0.5411765,1
55,0.1098293,-0.2205739,1.834997,0.5686275,0.5882353,0.5254902,1
56,0.5971057,-0.2252675,1.818237,0.6666667,0.7294118,0.7372549,1
57,1.400162,-0.9921945,2.519509,0.6627451,0.7137255,0.7294118,1
58,0.7667077,-0.9346913,2.320074,0.3058824,0.1333333,0.1490196,1
59,1.921114,-1.0574,2.537339,0.08235294,0.5137255,0.5960785,1
60,1.223497,-0.7077791,1.696558,0.4941176,0,0,1
61,1.52453,-1.078152,2.608335,0.06666667,0.5215687,0.7215686,1
62,1.391808,-0.2610642,2.223008,0.7803922,0.8235294,0.8235294,1
63,1.417273,-0.7695967,2.340916,0.7686275,0.8235294,0.8235294,1
64,0.6782745,-0.8106416,2.045091,0.3137255,0.1411765,0.1647059,1
65,0.6910233,-0.7620302,1.884023,0.4901961,0.5294118,0.509804,1
66,0.5345202,-0.3538832,0.765533,0.9568627,1,1,1
67,0.368272,-0.3330982,0.5466743,0.5843138,0.6039216,0.4980392,1
68,0.4088825,-0.6219752,1.899225,0.2431373,0.1882353,0,1
69,0.5386944,-0.9384068,2.162777,0.6352941,0.6784314,0.6666667,1
70,0.07715972,-0.1706596,2.260919,0.3921569,0.372549,0.2862745,1
71,1.616121,-0.2594121,2.544431,0.7843137,0.827451,0.827451,1
72,0.1873899,-0.2730725,2.359332,0.5686275,0.5843138,0.5294118,1
73,0.4925604,-0.2241467,1.843199,0.8156863,0.4823529,0.3882353,1
74,0.7348563,-0.2503866,1.968786,0.6313726,0.6980392,0.6980392,1
75,0.305957,-0.2364017,1.573061,0,0,0,1
76,1.47325,-0.6256781,2.435825,0.2901961,0.3372549,0.3058824,1
77,2.512748,-1.111562,3.045551,0.3215686,0.3686275,0.3568628,1
78,1.700472,-0.7801979,2.135031,0.3843137,0.4588235,0.4588235,1
79,1.318571,-0.8449018,2.23036,0.6862745,0.7411765,0.7372549,1
80,-0.296982,-0.6127747,1.804679,0.4509804,0.2784314,0.3372549,1
81,1.837351,-0.9497287,2.24489,0.0627451,0.5137255,0.5843138,1
82,1.107025,-0.9997646,2.426454,0.1882353,0.2117647,0.2117647,1
83,-0.2895305,-0.6738104,1.741948,0,0,0,1
84,-0.3710082,-0.7860714,2.013588,0.4823529,0.4078431,0.4352941,1
85,0.5324612,-0.8554457,2.00418,0.6627451,0.7058824,0.6980392,1
86,0.6863074,-0.5774933,1.286844,0.07058824,0.5254902,0.7372549,1
87,0.5628834,-0.3629375,0.7306896,0.3686275,0,0,1
88,0.5750758,-0.3404999,0.6774803,0.5294118,0.04705882,0.01960784,1
89,0.5781244,-0.3722762,0.6892923,0.345098,0.0627451,0,1
90,0.1421335,-0.1530663,0.2990687,0.4235294,0.4980392,0.5137255,1
91,0.0980028,-0.1513543,0.2954356,0.6509804,0.7254902,0.7529412,1
92,0.3230717,-0.4769868,1.535593,0.3921569,0.3647059,0.1098039,1
93,0.9911937,-0.968402,2.155416,0,0,0,1
94,0.1903618,-0.1618628,2.377781,0.5803922,0.5882353,0.5333334,1
95,0.5305357,-0.2231528,1.975119,0.8156863,0.5215687,0.4470588,1
96,0.1862388,-0.3275568,2.342073,0.5333334,0.5647059,0.4901961,1
97,0.6461903,-0.2662092,1.899241,0.1960784,0.6588235,0.3333333,1
98,1.6733,-0.8593717,2.159043,0,0.07058824,0.1411765,1
99,1.453515,-0.8565073,2.127354,0.6862745,0.7372549,0.7411765,1
100,1.379802,-0.8156787,1.911602,0.454902,0,0,1
101,0.5651769,-0.3573469,0.7342994,0.3764706,0,0,1
102,0.1070265,-0.1534809,0.2661494,0.3686275,0.4196078,0.4313726,1
103,1.454963,-0.6142396,2.439376,0.5607843,0.6039216,0.6039216,1
104,0.6858193,-0.8613755,2.008699,0.5960785,0.4705882,0.01960784,1
105,0.4951341,-0.2390214,2.121589,0.6705883,0.7058824,0.7098039,1
106,0.445144,-0.2625993,2.185089,0.2784314,0.2941177,0.2470588,1
107,1.78509,-0.4961953,2.120497,0.5686275,0.6235294,0.6313726,1
108,2.279549,-1.066983,2.615213,0.1333333,0.4431373,0.509804,1
109,0.6878516,-0.7553642,2.044748,0.4509804,0.4901961,0.4666667,1
110,0.5451698,-0.7593833,2.075948,0.3176471,0.2392157,0,1
111,1.551352,-0.850954,2.09729,0.5450981,0.5529412,0.5529412,1
112,1.386444,-0.7047389,1.491908,0.01176471,0.3490196,0.454902,1
113,0.7094878,-0.7723647,1.800033,0,0.254902,0,1
114,0.7384567,-1.023481,2.355404,0.6117647,0.6352941,0.6352941,1
115,-0.1109934,-0.5980387,1.543821,0.4431373,0.2941177,0.345098,1
116,0.6946375,-0.414753,0.6667659,0,0,0,1
117,0.6084499,-0.3749709,0.6040972,0.4627451,0.5333334,0.5176471,1
118,0.6856608,-0.4368121,0.6675266,0.04313726,0.0627451,0.03529412,1
119,2.320526,-1.035469,2.827977,0.3764706,0.4313726,0.4196078,1
120,0.7338348,-0.3970621,2.141984,0.4862745,0.4235294,0.1333333,1
121,2.518681,-1.153699,2.969933,0.7215686,0.7764706,0.7764706,1
122,1.629009,-0.8737056,2.24931,0.6627451,0.7058824,0.7098039,1
123,0.6649162,-0.8700826,2.243106,0.5450981,0.5960785,0.6039216,1
124,1.890794,-0.9837473,2.267036,0.007843138,0.4666667,0.5686275,1
125,0.9995447,-0.704518,1.554299,0.5137255,0,0,1
126,0.6641669,-0.3720156,0.7624848,0.9764706,0.9921569,0.9607843,1
127,0.761406,-0.4043503,0.7910892,0.8980392,0.4666667,0.5137255,1
128,0.5561848,-0.3404732,0.6781401,0.9568627,0.9843137,0.9490196,1
129,0.5822868,-0.3521134,0.6790866,0.5843138,0.07450981,0.03921569,1
130,0.5677505,-0.3577253,0.6701074,0.5215687,0.03137255,0,1
131,0.5982776,-0.3667029,0.6508394,0.6156863,0.682353,0.6509804,1
132,0.5494711,-0.3546638,0.6025222,0.6,0.06666667,0,1
133,0.5928483,-0.3669474,0.594878,0.3764706,0.4078431,0.3803922,1
134,0.1164523,-0.1535451,0.2689533,0.3607843,0.4039216,0.4156863,1
135,0.4856029,-0.3249989,0.6892276,0.9568627,1,1,1
136,0.5499439,-0.355253,0.6019333,0.6,0.07843138,0,1
137,0.1163394,-0.1535866,0.2688648,0.3411765,0.3921569,0.3960784,1
138,0.4846495,-0.3246303,0.6887744,0.9568627,1,1,1
0,0.6388234,-0.7588592,1.754712,0,0,0,1
1,0.6907402,-0.6719854,1.900676,0.6627451,0.6392157,0.3843137,1
2,0.7412608,-0.6710271,1.808266,0.7529412,0.6784314,0.1921569,1
3,1.133328,-0.8498561,2.132663,0.2039216,0.3333333,0.4235294,1
4,0.5225532,-0.3464268,0.7506654,0.8862745,0.9137255,0.9215686,1
5,1.402992,-0.5919112,2.307638,0.2156863,0.2470588,0.227451,1
6,1.028532,-0.9128863,2.231484,0.2392157,0.2784314,0.3058824,1
7,0.5425668,-0.3684029,0.7088034,0.4509804,0.4039216,0.2705882,1
8,0.5775523,-0.3681456,0.6951429,0.3294118,0.05882353,0,1
9,0.7020482,-0.7824009,1.804218,0,0.1960784,0,1
10,0.5788122,-0.3514718,0.5743112,0.4431373,0.4392157,0.4156863,1
11,0.5940987,-0.363854,0.7003056,0.4666667,0.003921569,0,1
12,0.5675491,-0.344086,0.6129145,0.5333334,0.5529412,0.5294118,1
13,0.5380473,-0.3492039,0.5977606,0.5568628,0.09019608,0,1
14,1.503339,-0.6193982,2.337509,0.5254902,0.5686275,0.5803922,1
15,1.174862,-0.8608894,2.141649,0.1607843,0.3333333,0.4313726,1
16,0.5536984,-0.1872101,0.464244,0.08627451,0.1607843,0.3764706,1
17,0.5679302,-0.3474399,0.6301898,0.8941177,0.7450981,0.7137255,1
18,0.5531583,-0.3949164,0.6390328,0.372549,0.01960784,0,1
19,0.4218561,-0.3430133,0.5751533,0.7764706,0.7960784,0.7686275,1
20,0.5773228,-0.3209834,0.4950791,0.4156863,0.4352941,0.427451,1
21,0.5823014,-0.3423922,0.5111148,0.1176471,0.003921569,0.01568628,1
22,0.5810777,-0.3835751,0.5731959,0.007843138,0.09019608,0.1294118,1
23,0.5829792,-0.3927224,0.5665545,0.6941177,0.7411765,0.7372549,1
24,0.5625031,-0.2607844,0.5304272,0.8901961,0.9019608,0.8823529,1
25,1.357278,-0.2520483,2.185101,0.6784314,0.7137255,0.7254902,1
26,0.5892608,-0.3796138,0.4973412,0,0,0.02745098,1
27,0.5671452,-0.2982023,0.4624389,0.3882353,0.3960784,0.3843137,1
28,0.592793,-0.2438705,0.5424587,0.6470588,0.7019608,0.7450981,1
29,0.5936417,-0.2091203,0.5420606,0.7372549,0.7294118,0.7215686,1
30,0.5672076,-0.2785783,0.4834964,0.4901961,0.254902,0.2431373,1
31,0.5785069,-0.2945915,0.448321,0.372549,0.3803922,0.3803922,1
32,0.9873401,-0.2436535,0.7855264,0.7843137,0.8039216,0.7882353,1
33,0.6129008,-0.3201992,0.4075966,0.145098,0.1568628,0,1
34,0.6797801,-0.6793648,1.76794,0.09411765,0.1411765,0,1
35,0.6176512,-0.3274385,0.4017061,0,0,0,1
36,0.5726485,-0.2460027,0.4491088,0.5921569,0.5450981,0.5568628,1
37,0.6224681,-0.2923181,0.3951905,0,0,0.03529412,1
38,0.9930408,-0.2279433,0.7608036,0.8156863,0.8431373,0.6705883,1
39,0.6209157,-0.2198447,0.405137,0.4980392,0.02745098,0,1
40,0.736326,-0.4135509,0.4479356,0.2235294,0.2470588,0.3882353,1
41,0.6466821,-0.2758222,0.375608,0.254902,0.2470588,0.1882353,1
42,0.6468216,-0.298683,0.3782414,0.2,0.08627451,0,1
43,1.201154,-0.1526042,0.7953112,1,1,0.9921569,1
44,1.17751,-0.199906,0.7876393,0.627451,0.654902,0.5490196,1
45,1.129059,-0.2337577,0.7864497,0.6862745,0.7019608,0.6,1
46,1.198598,-0.1673193,0.7913404,0.8196079,0.8392157,0.7803922,1
47,0.6349708,-0.1941447,0.3731238,0,0,0.1803922,1
48,0.5869634,-0.3787281,0.5078863,0,0,0,1
49,0.6445398,-0.3695957,0.3887314,0,0,0.08235294,1
50,0.7389992,-0.3644828,0.416881,0.9215686,0.9686275,0.9529412,1
51,1.03736,-0.454003,0.5851075,0.9294118,0.9490196,0.8901961,1
52,0.6881609,-0.3766461,0.3987362,0.172549,0.1960784,0.2039216,1
53,0.7279199,-0.3478288,0.4136817,0.2431373,0.2666667,0.254902,1
54,3.233872,0.1541314,2.291396,0,0,0,1
55,3.216665,0.1213128,2.237119,0.4627451,0.4901961,0.4901961,1
56,1.179698,-0.1507466,0.7819166,1,1,0.9921569,1
57,1.161993,-0.2231434,0.7272098,0.6588235,0.682353,0.5921569,1
58,3.173947,0.05996521,2.230275,0.372549,0.3568628,0.2784314,1
59,3.260418,0.2116958,2.3283,0.2627451,0.282353,0.2745098,1
60,1.165148,-0.209934,0.7962793,0.9607843,0.9882353,0.9333333,1
61,0.6233183,-0.3881801,0.6900721,0.9176471,0.854902,0.8431373,1
62,0.7636383,-0.365338,0.4468327,0.9568627,1,0.9568627,1
63,0.742443,-0.3747652,0.4189559,0.9568627,1,0.9960784,1
64,0.990031,-0.4670538,0.4862372,0.4901961,0.454902,0.2470588,1
65,0.5312363,-0.3520811,0.7746409,0.8941177,0.9333333,0.9254902,1
66,0.5615592,-0.3562842,0.5926642,0.4666667,0.5411765,0.6,1
67,0.5832775,-0.1919646,0.4110049,0.04313726,0,2.759538,-0.9063776,1.112745,0.07450981,0.02352941,0.02352941,1
1,2.811275,-0.9346785,0.9835804,0.7568628,0.7137255,0.5843138,1
2,3.099448,-0.5363064,1.230692,0,0,0,1
3,2.889903,-1.00048,0.9587017,0.8235294,0.8627451,0.5254902,1
4,3.102446,-0.5776958,1.102721,0.145098,0.172549,0.1568628,1
5,3.025861,-0.5255849,1.079884,0.5411765,0.5882353,0.572549,1
6,2.618683,-0.3548059,0.8041885,0,0,0,1
7,2.979765,-0.5984657,0.7986177,0.3843137,0.427451,0.4117647,1
8,2.950546,-0.4070078,0.9772865,0,0,0,1
9,2.811757,-0.9967582,0.8645192,0.02745098,0.007843138,0,1
10,2.796458,-1.047004,0.8129512,0.9058824,0.8627451,0.8156863,1
11,3.091552,-0.5877918,0.8612285,0,0.04313726,0.02745098,1
12,3.141551,-0.4937731,1.179314,0.3019608,0.3333333,0.3529412,1
13,2.765075,-1.03546,0.481031,0.7882353,0.7607843,0.7137255,1
14,2.511615,-0.927969,0.3639103,0.3215686,0.3372549,0.3372549,1
15,2.70221,-1.021171,0.4361666,0.4392157,0.4627451,0.4784314,1
16,2.886925,-0.9062631,0.3521989,0.6352941,0.6392157,0.5568628,1
17,2.923398,-0.8827506,0.5460539,0.5529412,0.5490196,0.4705882,1
18,3.086096,-0.5874462,0.5959271,0.6039216,0.654902,0.6627451,1
19,2.842788,-0.8914464,0.3536818,0.6,0.6078432,0.5254902,1
20,1.840492,-0.4144376,-0.02899584,0.9254902,0.827451,0.2431373,1
21,1.793758,-0.6367742,-0.04266882,0.8745098,0.7058824,0.1490196,1
22,2.992053,-0.4606281,0.1360796,0,0.01960784,0.003921569,1
23,2.854635,-0.8032721,0.04739571,0.6509804,0.7176471,0.6980392,1
24,1.817641,-0.3877898,-0.04440558,0.6627451,0.1019608,0.003921569,1
25,2.80723,-0.7619898,0.06909335,0.3568628,0.2784314,0.03921569,1
26,2.954429,-0.5512795,0.08146617,0.627451,0.6901961,0.6745098,1
27,2.823846,-0.5160835,0.02149394,0,0.01176471,0,1
28,2.100055,-0.6982744,-0.09766901,0.8156863,0.372549,0.1372549,1
29,2.830831,-0.1571331,0.01964545,0,0,0,1
30,2.800925,-0.2339589,0.01519516,0,0,0,1
31,1.807987,-0.5333139,-0.008801252,0.03921569,0.02745098,0,1
32,2.990884,-0.4447129,0.1511597,0,0,0,1
33,3.152173,-0.182901,0.01802701,0.01176471,0.03529412,0,1
34,2.063552,-0.6832999,-0.1391327,0.9294118,0.9098039,0.4627451,1
35,2.164821,-0.6558602,-0.1807557,1,1,0.1960784,1
36,1.813658,-0.3691653,-0.06936985,1,1,0.4078431,1
37,3.01934,-0.5439695,0.1090476,0.7019608,0.7686275,0.7568628,1
38,2.072122,-0.3619601,-0.1534856,0.8352941,0.772549,0.2941177,1
39,2.127367,-0.7042798,-0.206444,0.8823529,0.8745098,0.282353,1
40,2.104217,-0.3702038,-0.1852091,1,1,0.4313726,1
41,2.578495,-0.4683759,-0.03616959,0,0,0,1
42,2.775481,-0.2201455,-0.1580303,0.8392157,0.8980392,0.8941177,1
43,2.989688,-0.1815712,0.02715656,0,0,0,1
44,2.173716,-0.6439953,-0.1166492,1,1,0.03137255,1
45,2.786986,-0.7741866,-0.02554977,0.1490196,0,0,1
46,3.092001,-0.0249327,-0.153137,0.3137255,0.4862745,0.6588235,1
47,2.559025,-1.013157,0.9186975,0.5137255,0.427451,0.3803922,1
48,2.953045,-0.4026097,0.1776256,0,0.003921569,0,1
49,2.390311,-0.4966122,-0.2717031,0.4039216,0.3686275,0.1019608,1
50,2.110127,-0.7140356,-0.167268,0,0.04705882,0.2352941,1
51,2.762018,-0.2192835,-0.2506046,0.7960784,0.8666667,0.8784314,1
52,2.777646,-0.06249138,-0.2694175,0.8117647,0.8470588,0.8588235,1
53,1.672496,-0.660551,-0.3108762,1,1,0.9803922,1
54,2.204399,-0.5768048,-0.1842516,0.1137255,0.05098039,0,1
55,2.760585,-0.192873,-0.2831185,0.5137255,0.6941177,0.7098039,1
56,2.800701,-0.5263632,-0.3286861,0.7803922,0.6117647,0.6313726,1
57,2.386626,-0.5369278,-0.3184935,0.1294118,0.09803922,0.007843138,1
58,1.849518,-0.3768821,-0.07381314,0.9686275,0.9294118,0.3019608,1
59,2.772835,-0.1560891,-0.3389006,0.5176471,0.572549,0.5568628,1
60,3.049385,-0.2446194,0.04103765,0,0,0,1
61,2.748592,-0.2087277,-0.1749017,0.7764706,0.8352941,0.8352941,1
62,2.669871,-0.1802475,-0.3121176,0,0,0,1
63,0.9456643,-0.273576,-0.298893,1,1,1,1
64,2.186285,-0.7951707,0.08970538,0.5843138,0.4901961,0,1
65,2.804521,-0.2249736,-0.344916,0.7607843,0.8235294,0.8117647,1
66,2.830633,-0.2177074,-0.2341574,0.7921569,0.8588235,0.8705882,1
67,2.83222,-0.1227712,-0.3990724,0.4745098,0.509804,0.4862745,1
68,1.696523,-0.5224656,-0.3570663,1,1,0.6941177,1
69,1.878715,-0.674894,-0.07202399,0.9764706,0.9215686,0.0,1.760205,-1.020165,-1.073603,0.7294118,0.8196079,0.8823529,1
1,1.811814,-0.9984384,-1.160664,0.6078432,0.7411765,0.8196079,1
2,1.72926,-1.011705,-1.178712,0.7098039,0.8470588,0.9215686,1
3,1.828334,-1.009458,-1.220685,0.6627451,0.627451,0.6784314,1
4,1.692627,-1.005659,-1.191535,0.03137255,0.1843137,0.3843137,1
5,2.051935,-1.026874,-1.585218,0.05490196,0.1215686,0,1
6,1.738728,-1.056457,-1.096383,0.7411765,0.7215686,0.6666667,1
7,1.675599,-1.005531,-1.419709,0.2509804,0.2,0.08627451,1
8,2.140374,-1.073001,-1.739684,0.1058824,0.09019608,0,1
9,1.771632,-1.010218,-1.16589,0.5450981,0.7921569,0.9254902,1
10,2.035901,-1.003129,-1.199,0.6705883,0.7098039,0.7058824,1
11,1.718496,-1.068044,-1.157731,0.7450981,0.7098039,0.7058824,1
12,1.799734,-1.04876,-1.024358,0.1764706,0.1294118,0.2509804,1
13,2.130086,-1.065886,-1.716711,0,0.05882353,0,1
14,1.734392,-1.004377,-1.110308,0.1490196,0.5450981,0.7215686,1
15,1.899574,-0.9846168,-1.234547,0.6941177,0.6666667,0.6156863,1
16,2.096868,-1.053432,-1.291555,0.7215686,0.7960784,0.8156863,1
17,1.479276,-1.082144,-1.404846,0.8156863,0.7843137,0.7098039,1
18,1.356195,-0.9723122,-1.368155,0.2666667,0.1921569,0,1
19,1.743008,-1.050764,-1.110823,0.7254902,0.7137255,0.6745098,1
20,1.982666,-1.004799,-1.453192,0.509804,0.4784314,0.1764706,1
21,1.807442,-1.006227,-1.108221,0.7607843,0.9019608,0.9568627,1
22,1.400301,-0.9735028,-0.9437462,0.3254902,0.2509804,0.1254902,1
23,1.429245,-1.00192,-0.9289178,0.8392157,0.7960784,0.7294118,1
24,1.426315,-1.003061,-0.9866411,0.8235294,0.7882353,0.7294118,1
25,1.439836,-1.015599,-1.022806,0.4,0.2980392,0.2039216,1
26,1.479272,-1.085843,-1.217048,0.2431373,0.1411765,0,1
27,1.827084,-0.9336443,-1.156542,0.05490196,0.2705882,0.4901961,1
28,1.484567,-1.043636,-0.9533198,0.7882353,0.7568628,0.6901961,1
29,1.426198,-1.023037,-1.051859,0.2745098,0.1764706,0.05490196,1
30,1.467264,-1.044272,-1.132493,0.7803922,0.7568628,0.7019608,1
31,1.575012,-1.070749,-1.471051,0.2980392,0.2627451,0.1254902,1
32,1.481825,-1.064753,-1.141485,0.772549,0.7568628,0.6980392,1
33,1.500492,-1.057672,-1.454828,0.2431373,0.2039216,0.05098039,1
34,1.316341,-1.088471,-1.458149,0.2666667,0.1686275,0.007843138,1
35,1.693002,-1.042106,-1.451812,0.6627451,0.6313726,0.5568628,1
36,1.365736,-1.07533,-1.453544,0.3058824,0.2039216,0.05098039,1
37,1.273963,-1.035183,-0.9724941,0.8745098,0.5921569,0.5215687,1
38,2.074572,-1.041665,-1.595515,0.03529412,0.09803922,0,1
39,0.9268972,-0.7399439,-1.284645,0.5568628,0.6392157,0.654902,1
40,0.8973311,-0.7794729,-1.272126,0,0.05098039,0.0627451,1
41,1.257412,-1.041753,-0.9765689,0.08235294,0.2980392,0.03529412,1
42,0.9252125,-0.7886065,-1.293465,0,0,0,1
43,0.9889126,-0.7970475,-1.291172,0.3019608,0.007843138,0.05490196,1
44,1.233789,-1.037386,-1.020834,0.1137255,0.2705882,0.2078431,1
45,1.020581,-0.8702872,-1.21953,0,0,0,1
46,0.9108942,-0.748825,-1.300782,0.7058824,0.7882353,0.8117647,1
47,0.9075173,-0.715135,-1.302902,0.7254902,0.8235294,0.8392157,1
48,0.9394915,-0.7384462,-1.31828,0.7490196,0.8352941,0.8509804,1
49,0.9268973,-0.7098579,-1.319577,0.7372549,0.8235294,0.8352941,1
50,0.9134575,-0.6961678,-1.326312,0.7333333,0.8470588,0.8509804,1
51,0.8961108,-0.7924083,-1.26385,0.7411765,0.8588235,0.8901961,1
52,0.9715537,-0.8331783,-1.156029,0,0,0,1
53,1.153278,-0.9993995,-1.122444,0.8313726,0.9176471,0.9372549,1
54,1.233683,-1.022308,-0.9525195,0.7843137,0.7215686,0.3607843,1
55,1.433714,-1.057857,-1.384628,0.3529412,0.2588235,0.145098,1
56,1.154613,-1.020702,-1.106062,0.8470588,0.9529412,0.9529412,1
57,1.230315,-1.04108,-0.9782095,0.5568628,0.5764706,0.6470588,1
58,1.15699,-1.056375,-1.117081,0.2039216,0.3764706,0.1254902,1
59,1.520593,-1.079993,-1.420389,0.682353,0.6588235,0.5882353,1
60,2.157305,-0.9901919,-1.234638,0.5411765,0.572549,0.4745098,1
61,1.027437,-0.8759749,-1.234256,0,0,0,1
62,2.065804,-0.9822605,-1.261785,0.2901961,0.2745098,0.1960784,1
63,1.115854,-0.997992,-1.003264,0.5137255,0.6862745,0.4823529,1
64,2.073365,-1.019731,-1.709609,0.4588235,0.4862745,0.3803922,1
65,1.140306,-0.9998137,-1.107905,0.5529412,0.6980392,0.7764706,1
66,1.089534,-0.7433044,-1.30652,0,0,0,1
67,2.173484,-1.08466,-1.618193,0.5294118,0.6117647,0.5058824,1
68,0.9535528,-0.7641504,-1.377523,0,0,0,1
69,1.462959,-1.039595,-1.097779,0.3607843,0.2901961,0.2,1
70,1.498586,-1.059153,-1.023378,0.7960784,0.7607843,0.7098039,1
71,1.145858,-0.9935969,-0.8920825,0.1254902,0.1803922,0.1607843,1
72,2.011545,-1.037609,-1.193296,0.7490196,0.8313726,0.8666667,1
73,1.04796,-1.000818,-0.99255,0.7333333,0.7921569,0.8235294,1
74,1.26579,-1.070903,-0.7979513,0.7882353,0.7215686,0.6392157,1
75,1.422128,-1.022732,-1.292502,0.8156863,0.7803922,0.7215686,1
76,1.644774,-1.029215,-1.442998,0.3490196,0.282353,0.1372549,1
77,1.574419,-1.019946,-1.427656,0.4,0.345098,0.1921569,1
78,1.663074,-1.065675,-1.470411,0.6627451,0.6313726,0.5607843,1
79,1.819149,-1.089749,-1.501994,0.6666667,0.6352941,0.5568628,1
80,1.149227,-0.9924387,-0.9372789,0.8509804,0.8627451,0.2666667,1
81,1.179804,-0.9685103,-1.373773,0.5215687,0.4313726,0.1686275,1
82,1.454572,-1.067181,-1.26722,0.3372549,0.2392157,0.1019608,1
83,1.838011,-0.9713602,-1.096397,0.06666667,0.4588235,0.6313726,1
84,1.659071,-1.062766,-1.467062,0.6666667,0.6235294,0.5607843,1
